Marca temporal,Juega,Edad,Universidad,Area,Horas,Afectado,Falta,Tareas,Matematica,Humaidades,Letras
8/06/2019 19:47:05,No,17,UPC,Humanidades,0,No,No,No,12,15,15
8/06/2019 19:48:26,No,19,UNMSM,Ciencias,0,No,No,No,17,16,17
8/06/2019 19:55:52,Sí,16,UTP,Humanidades,10,No,No,Sí,18,16,19
8/06/2019 20:07:08,Sí,17,UTP,Negocios internacionales ,4,No,No,No,18,15,19
8/06/2019 20:17:48,Sí,17,UPC,Ingeniería y Tecnología,40,No,Sí,No,15,18,16
8/06/2019 20:24:13,Sí,24,UTP,Ciencias,2,Si,Sí,Sí,18,11,15
8/06/2019 20:24:21,No,18,UTP,Contables,0,No,No,No,15,20,15
8/06/2019 20:25:16,Sí,18,PUCP,Ingeniería y Tecnología,7,Si,No,No,16,17,14
8/06/2019 20:27:09,Sí,18,UNMSM,Humanidades,4,No,No,Sí,10,16,18
8/06/2019 20:32:52,Sí,18,UTEC,Ingeniería y Tecnología,3,Si,No,Sí,16,15,18
8/06/2019 21:58:54,Sí,18,UTEC,Ingeniería y Tecnología,2,Si,No,Sí,17,14,14
8/06/2019 22:01:12,No,22,UTP,Humanidades,0,Si,No,No,14,14,16
8/06/2019 22:02:02,Sí,20,UPC,Negocios ,4,No,No,No,17,17,16
8/06/2019 22:06:20,Sí,19,UTP,Humanidades,1,No,No,No,15,,
8/06/2019 22:22:12,No,22,UAP,Ciencias,0,No,No,No,15,16,18
8/06/2019 22:24:31,Sí,19,UTEC,Ingeniería y Tecnología,10,No,No,No,13,15,15
8/06/2019 22:27:40,No,17,UTEC,Ingeniería y Tecnología,0,No,No,No,16,18,18
8/06/2019 22:46:38,Sí,21,UTP,Humanidades,2,Si,No,No,12,14,14
9/06/2019 6:58:29,Sí,19,UTEC,Ingeniería y Tecnología,2,No,No,No,13,15,11
9/06/2019 7:39:02,Sí,19,UNI,Contables,10,Si,No,Sí,16,17,19
9/06/2019 7:47:29,Sí,18,UTEC,Ingeniería y Tecnología,3,No,No,No,14,17,16
9/06/2019 9:37:05,No,18,UP,Negocios,1,No,No,No,20,18,20
9/06/2019 9:57:26,No,22,USMP,Humanidades,24,Si,No,Sí,11,19,15
9/06/2019 10:03:24,Sí,23,UTEC,Ingeniería y Tecnología,5,Si,No,No,15,14,15
9/06/2019 10:46:20,Sí,17,ESAN,Letras,1,No,No,No,17,19,18
9/06/2019 11:10:45,Sí,18,UTEC,Ingeniería y Tecnología,3,Si,Sí,Sí,14,13,15
9/06/2019 11:58:48,No,17,PUCP,Ingeniería y Tecnología,0,No,No,No,17,18,19
9/06/2019 12:23:23,No,18,PUCP,Ingeniería y Tecnología,0,No,No,No,15,15,15
9/06/2019 12:30:12,No,17,PUCP,Ingeniería y Tecnología,2,No,No,No,18,16,14
9/06/2019 12:33:52,Sí,16,,,4,,,,17,15,12
9/06/2019 13:01:14,No,17,PUCP,Ingeniería y Tecnología,2,No,No,No,16,17,17
9/06/2019 13:18:56,No,30,UTEC,Ingeniería y Tecnología,1,Si,No,Sí,15,15,17
9/06/2019 13:59:52,Sí,17,UTP,Ingeniería y Tecnología,3,Si,No,Sí,10,15,10
9/06/2019 14:47:36,No,18,PUCP,Ingeniería y Tecnología,1,Si,No,Sí,14,13,14
9/06/2019 15:10:02,No,18,UTEC,Ingeniería y Tecnología,,No,No,No,16,18,17
9/06/2019 16:51:54,Sí,17,UTEC,Ingeniería y Tecnología,5,Si,No,Sí,13,12,13
9/06/2019 19:33:27,Sí,19,UTEC,Ingeniería y Tecnología,2,No,No,No,13,15,11
9/06/2019 23:40:02,Sí,18,UTEC,Ciencias,4,Si,No,Sí,12,17,14
9/06/2019 23:41:49,No,20,UTEC,Ingeniería y Tecnología,3,Si,No,Sí,10,18,13
9/06/2019 23:52:29,No,18,UNMSM,Ciencias,0,No,No,No,14,16,16
10/06/2019 9:53:05,No,17,PUCP,Ciencias,0,No,No,No,13,16,16
16/06/2019 12:28:42,No,19,UNI,Ingeniería y Tecnología,0,No,No,No,16,16,16
16/06/2019 12:32:20,No,18,UNI,Ingeniería y Tecnología,0,Si,No,No,13,13,13
16/06/2019 12:32:52,Sí,17,UTEC,Ingeniería y Tecnología,8,No,No,No,15,14,14
16/06/2019 12:33:52,Sí,17,UTEC,Ciencias,5,No,No,Sí,13,13,14
16/06/2019 12:33:54,No,18,UNI,Ingeniería y Tecnología,0,No,No,No,20,20,20
16/06/2019 13:08:36,Sí,19,UNI,Ingeniería y Tecnología,7,Si,Sí,Sí,15,14,14
16/06/2019 13:18:02,No,17,UTEC,Ingeniería y Tecnología,0,No,No,No,17,17,17
16/06/2019 14:46:59,Sí,29,UNI,Ingeniería y Tecnología,10,No,No,Sí,14,17,15
16/06/2019 15:30:53,Sí,18,UNI,Ciencias,20,Si,Sí,Sí,10,18,20
16/06/2019 15:54:32,Sí,18,PUCP,Ingeniería y Tecnología,5,Si,No,No,13,17,16
16/06/2019 16:02:39,Sí,18,PUCP,Ciencias,20,Si,No,Sí,13,15,15
16/06/2019 16:49:09,Sí,19,PUCP,Ciencias,8,No,No,No,14,19,17
16/06/2019 16:50:55,Sí,18,PUCP,Ingeniería y Tecnología,9,No,No,No,14,18,17
16/06/2019 16:53:07,Sí,19,PUCP,Ingeniería y Tecnología,12,No,No,No,16,18,15
16/06/2019 18:21:27,Sí,20,UNSA,Ingeniería y Tecnología,22,No,No,No,14,15,15
17/06/2019 14:17:52,Sí,27,UPC,Ingeniería y Tecnología,5,No,No,No,10,9,10
17/06/2019 14:24:00,Sí,19,PUCP,Humanidades,5,Si,No,Si,10,13,11
,Sí,23,UTP,Ingeniería y Tecnología,28,Si,No,No,8,10,15
,Sí,19,UNMSM,Ingeniería y Tecnología,14,Si,Si,Si,9,7,10
,Sí,19,UNALM,Ingeniería y Tecnología,14,Si,No,No,10,11,13
,Sí,21,UTP,Ingeniería y Tecnología,14,Si,No,Si,10,11,15
,Sí,18,UCV,Letras,14,Si,No,Si,9,14,11
,Sí,19,UNMSM,Ingeniería y Tecnología,14,Si,No,Si,10,15,10
,Sí,25,UNI,Ingeniería y Tecnología,21,Si,Si,Si,14,13,14
,Sí,17,UCCI,Contables,21,Si,Si,Si,13,15,14
,Sí,19,UNI,Ingeniería y Tecnología,14,Si,Si,Si,13,12,13
,Sí,20,UNMSM,Ciencias,14,No,No,Si,13,15,11
,Sí,27,UTP,Ingeniería y Tecnología,14,No,No,No,12,17,14
,Sí,18,UAP,Letras,14,No,No,No,11,15,13
,Sí,18,UAP,Letras,14,No,No,No,14,16,16
,Sí,20,UNI,Ingeniería y Tecnología,21,Si,Si,Si,10,13,12
,Sí,19,UNMSM,Ingeniería y Tecnología,7,Si,No,Si,16,16,16
,Sí,23,USP,Contables,21,No,No,No,13,13,13
,Sí,21,UCV,Letras,21,Si,No,Si,15,14,14
,Sí,21,USMP,Letras,21,Si,No,Si,13,13,14
,Sí,20,USIL,Letras,14,Si,Si,Si,10,11,11
,Sí,17,UPEU,Contables,21,No,No,No,15,14,14
,Sí,21,UNAC,Contables,28,Si,Si,Si,13,10,12
,Sí,21,UTP,Ingeniería y Tecnología,14,Si,Si,Si,14,17,15
,Sí,20,UTP,Letras,21,Si,Si,Si,10,16,15
,Sí,22,UCCI,Ingeniería y Tecnología,7,No,No,No,13,17,16
,Sí,18,USMP,Ingeniería y Tecnología,14,Si,No,Si,13,13,13
,Sí,23,UNMSM,Ingeniería y Tecnología,14,Si,Si,No,12,13,14
,Sí,20,PUCP,Ingeniería y Tecnología,14,No,No,Si,14,18,17
,Sí,20,UNMSM,Ciencias,28,No,No,No,16,18,15
,Sí,26,UNE,Humanidades,21,sí,Si,Si,14,15,15
,Sí,18,PUCP,Humanidades,7,No,No,No,10,9,10
,Sí,19,UCSUR,Ciencias,21,Si,No,No,10,13,11
,Sí,18,UCCI,Ingeniería y Tecnología,14,Si,No,Si,8,10,15
,Sí,18,UAP,Ciencias,21,Si,No,Si,9,7,10
,Sí,21,UNAC,Ingeniería y Tecnología,14,Si,Si,Si,10,11,13
,Sí,18,PUCP,Letras,21,Si,No,No,10,11,15
,Sí,25,UNMSM,Ingeniería y Tecnología,7,Si,Si,No,9,14,11
,Sí,22,UNMSM,Ingeniería y Tecnología,14,Si,Si,Si,10,15,10
,Sí,22,UPC,Ciencias,42,Si,Si,Si,14,13,14
,Sí,19,UNMSM,Ciencias,14,No,No,No,16,18,17
,Sí,24,UTP,Ingeniería y Tecnología,14,No,Si,No,13,12,13
,Sí,23,UCV,Contables,35,Si,Si,Si,13,15,11
,Sí,22,UNMSM,Contables,21,Si,Si,Si,12,17,14
,Sí,21,UNI,Ingeniería y Tecnología,14,Si,Si,No,10,18,13
,Sí,24,UCCI,Ingeniería y Tecnología,7,Si,Si,Si,14,16,16
,Sí,23,UNMSM,Ingeniería y Tecnología,14,Si,Si,Si,13,16,16
,Sí,19,UPN,Ingeniería y Tecnología,14,Si,No,No,16,16,16
,Sí,20,UNFV,Humanidades,21,No,No,No,13,13,13
,Sí,18,PUCP,Ingeniería y Tecnología,14,Si,No,Si,15,14,14
,Sí,20,UNI,Ingeniería y Tecnología,14,Si,Si,Si,13,13,14
,Sí,24,UTP,Ingeniería y Tecnología,21,Si,Si,Si,9,11,13
,Sí,21,URP,Ingeniería y Tecnología,14,Si,Si,No,12,14,14
,Sí,20,USMP,Ciencias,14,Si,Si,Si,10,12,14
